id,author,description,guid,to,likecount,link,pubdate,replycount,title,authorChannelUrl,
421,"@Yapcinsin","Semoga pihak Korea tidak tau berita ini bikin malu aja bea cukai disini.","UgwwT-aHrAAFFR7aPXN4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwwT-aHrAAFFR7aPXN4AaABAg","2024-04-29 10:02:37",0,"Semoga pihak Korea tidak tau berita ini bikin malu aja bea cukai disini.","http://www.youtube.com/@Yapcinsin",
422,"@mazzinibjbj8318","Peras terus sampai ampas2nya 😡","Ugwax0I4aP1UUhBdkNh4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugwax0I4aP1UUhBdkNh4AaABAg","2024-04-29 10:02:16",0,"Peras terus sampai ampas2nya 😡","http://www.youtube.com/@mazzinibjbj8318",
423,"@robbylianto6756","Instansi Bea Cukai sdh kumuh dan kotor harus di regenerasi total betantas oknum2 yg sdh berakar tunas didalamnya.","Ugz9hm9oP-gzpLvFjJF4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugz9hm9oP-gzpLvFjJF4AaABAg","2024-04-29 10:01:48",0,"Instansi Bea Cukai sdh kumuh dan kotor harus di regenerasi total betantas oknum2 yg sdh berakar tunas didalamnya.","http://www.youtube.com/@robbylianto6756",
424,"@satriyojoko9922","Bikin malu Pemerintah.......Pangil MENKEU KE ISTANA","Ugx5Gj2_KyQbyVSvGKZ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx5Gj2_KyQbyVSvGKZ4AaABAg","2024-04-29 10:01:47",0,"Bikin malu Pemerintah.......Pangil MENKEU KE ISTANA","http://www.youtube.com/@satriyojoko9922",
425,"@suhaeriheri4876","Hibah😂😂😂😂. D pajaki kecuali jual beli","UgxA3XGKupPecsxE5W94AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxA3XGKupPecsxE5W94AaABAg","2024-04-29 10:01:42",0,"Hibah😂😂😂😂. D pajaki kecuali jual beli","http://www.youtube.com/@suhaeriheri4876",
426,"@aditsuwardi6914","Jangan banyak alasan , waktu masih di bandara apa-apa dari luar negeri loe semua kenain pajak mau itu piala , alat belajar SLB sampai bingkisan dari kejuaraan pertandingan aja loe kenain pajak gemana jadinya atlet baru pulang dari luar negeri loe kenain pajak termasuk medali juara pun porotin dengan pajak.....jadi apa gunanya bela negara kalau negara sendiri ngak bisa menghargai dan melindungi warganya yang membawa nama negara di event internasional .","UgzD2JgJZjhKvo6thIR4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzD2JgJZjhKvo6thIR4AaABAg","2024-04-29 10:01:39",0,"Jangan banyak alasan , waktu masih di bandara apa-apa dari luar negeri loe semua kenain pajak mau itu piala , alat belajar SLB sampai bingkisan dari kejuaraan pertandingan aja loe kenain pajak gemana jadinya atlet baru pulang dari luar negeri loe kenain pajak termasuk medali juara pun porotin dengan pajak.....jadi apa gunanya bela negara kalau negara sendiri ngak bisa menghargai dan melindungi warganya yang membawa nama negara di event internasional .","http://www.youtube.com/@aditsuwardi6914",
427,"@asrizal4857","biar bisa jadi abdi di bea cukai, Smanya ambil jurusan apa lur?","Ugxv28BvhQZly4hKaVR4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugxv28BvhQZly4hKaVR4AaABAg","2024-04-29 10:01:35",0,"biar bisa jadi abdi di bea cukai, Smanya ambil jurusan apa lur?","http://www.youtube.com/@asrizal4857",
428,"@inengahgurnita4726","😂😂😂😂😂😂😂😂😂😅😅","UgzqW1aCRpp_6fFO17l4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzqW1aCRpp_6fFO17l4AaABAg","2024-04-29 10:01:26",0,"😂😂😂😂😂😂😂😂😂😅😅","http://www.youtube.com/@inengahgurnita4726",
429,"@waniboncosfishing212","Pecat saja kepala bea cukainya, masak alasan tdk ada info, trs krjamu apa pak?","UgyPTKuIWbwVoz4xWih4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyPTKuIWbwVoz4xWih4AaABAg","2024-04-29 10:01:26",0,"Pecat saja kepala bea cukainya, masak alasan tdk ada info, trs krjamu apa pak?","http://www.youtube.com/@waniboncosfishing212",
430,"@mudjirahayu2907","Di Indonesia ini mayoritas pejabatx mafia, semua"" serba diperas, dipersulit, spy jd duit. Jd tdk usah heran.😂","UgxbUxvSDgJNiFCCJ_94AaABAg","",2,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxbUxvSDgJNiFCCJ_94AaABAg","2024-04-29 10:01:22",0,"Di Indonesia ini mayoritas pejabatx mafia, semua"" serba diperas, dipersulit, spy jd duit. Jd tdk usah heran.😂","http://www.youtube.com/@mudjirahayu2907",
431,"@adambayu1834","Seburuk ini kah para pengurus negeri ini.. sedih sih tpi apalah daya ku, fokus kerja ae lah","UgzVRQe9wREGZv2IYH94AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzVRQe9wREGZv2IYH94AaABAg","2024-04-29 10:01:09",0,"Seburuk ini kah para pengurus negeri ini.. sedih sih tpi apalah daya ku, fokus kerja ae lah","http://www.youtube.com/@adambayu1834",
432,"@wartinisbg6292","apa ya HARUS VIRAL DULU TO PAKKKKKK,KOK GAK WEDI DOSA TOOO🤦🤦","UgxwomckNRLld7mkYmB4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxwomckNRLld7mkYmB4AaABAg","2024-04-29 10:01:06",0,"apa ya HARUS VIRAL DULU TO PAKKKKKK,KOK GAK WEDI DOSA TOOO🤦🤦","http://www.youtube.com/@wartinisbg6292",
433,"@piiopii5665","Teknologi makin maju,tapi moral, akhlak dan hati nurani makin mundur, miris banget dikonoha ,,semoga bisa mempertanggung jawabkan diakhirat nanti dan peradilan Tuhan","UgwtXyZtZLOgYAYg6y14AaABAg","",3,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwtXyZtZLOgYAYg6y14AaABAg","2024-04-29 10:00:36",0,"Teknologi makin maju,tapi moral, akhlak dan hati nurani makin mundur, miris banget dikonoha ,,semoga bisa mempertanggung jawabkan diakhirat nanti dan peradilan Tuhan","http://www.youtube.com/@piiopii5665",
434,"@suardimanmatondang618","ballik lagi ke jaman no viral no kewarasan","UgzaqH_zQjU_9181tch4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzaqH_zQjU_9181tch4AaABAg","2024-04-29 10:00:29",0,"ballik lagi ke jaman no viral no kewarasan","http://www.youtube.com/@suardimanmatondang618",
435,"@kusumapachrul983","15th jadi menkeu😅😅😅😅","UgwvGe52FInytgGBjbF4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwvGe52FInytgGBjbF4AaABAg","2024-04-29 09:59:58",0,"15th jadi menkeu😅😅😅😅","http://www.youtube.com/@kusumapachrul983",
436,"@purnamamerindu2782","Memalukan","UgyUbyLHNFhjg2Cn30F4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyUbyLHNFhjg2Cn30F4AaABAg","2024-04-29 09:59:50",0,"Memalukan","http://www.youtube.com/@purnamamerindu2782",
437,"@tamuwarnet5232","halah nggak tau hibah....prettttt.....","UgxN8pSf_EeWdxOtgu14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxN8pSf_EeWdxOtgu14AaABAg","2024-04-29 09:59:49",0,"halah nggak tau hibah....prettttt.....","http://www.youtube.com/@tamuwarnet5232",
438,"@supriyadi-kb8sz","Ora gumun... Bea cukai SARANG PENYAMUN...","UgwPFT4bf-t-XvA6eSp4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwPFT4bf-t-XvA6eSp4AaABAg","2024-04-29 09:59:45",0,"Ora gumun... Bea cukai SARANG PENYAMUN...","http://www.youtube.com/@supriyadi-kb8sz",
439,"@RBatavia_","USUT ORANG-ORANGNYA, JANGAN CUMA AUDIT, HIMBAUAN, TEGURAN DOANG TUH PERAMPOK... KALAU CUMA TEGURAN-TEGURAN DOANG SAMPAI INDONESIA TENGGELAM MEREKA TETEP BEBAS NGERAMPOK.","Ugzxid1FJ_u6ki9IbTp4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugzxid1FJ_u6ki9IbTp4AaABAg","2024-04-29 09:59:38",0,"USUT ORANG-ORANGNYA, JANGAN CUMA AUDIT, HIMBAUAN, TEGURAN DOANG TUH PERAMPOK... KALAU CUMA TEGURAN-TEGURAN DOANG SAMPAI INDONESIA TENGGELAM MEREKA TETEP BEBAS NGERAMPOK.","http://www.youtube.com/@RBatavia_",
440,"@user-qi5pm4sy6g","Yang pernah dipalak bea cukai sangat benci dan tak percaya khususnya para TKI , aturan semakin memberatkan dan merugikan TKI","Ugyr-d0we5jFNSdkbpJ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugyr-d0we5jFNSdkbpJ4AaABAg","2024-04-29 09:59:36",0,"Yang pernah dipalak bea cukai sangat benci dan tak percaya khususnya para TKI , aturan semakin memberatkan dan merugikan TKI","http://www.youtube.com/@user-qi5pm4sy6g",
441,"@rudyhermawan2296","CERITA BEA CUKAI ITU SEPERTI CERITA SI MANIS JEMBATAN ANCOL .. 😂😂😂 HARI INI HILANG BESOK TIMBUL, URUSAN CUAN , SUSAH OBATNYA","UgznMkkkxFrdDXMAt-x4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgznMkkkxFrdDXMAt-x4AaABAg","2024-04-29 09:59:19",0,"CERITA BEA CUKAI ITU SEPERTI CERITA SI MANIS JEMBATAN ANCOL .. 😂😂😂 HARI INI HILANG BESOK TIMBUL, URUSAN CUAN , SUSAH OBATNYA","http://www.youtube.com/@rudyhermawan2296",
442,"@adambayu1834","Terlalu bersemangat nyari duit sampai lupa etika","UgwXIz5nici5bXU2QNV4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwXIz5nici5bXU2QNV4AaABAg","2024-04-29 09:59:05",0,"Terlalu bersemangat nyari duit sampai lupa etika","http://www.youtube.com/@adambayu1834",
443,"@djumarnosoekedji89","Ngeri negeriku... Dari peristiwa kasus Gayus,sampai sekarang masalah pajak.makin amburadul... Menyakitkan","Ugy1YXDOBWDTljE3OXF4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugy1YXDOBWDTljE3OXF4AaABAg","2024-04-29 09:59:03",0,"Ngeri negeriku... Dari peristiwa kasus Gayus,sampai sekarang masalah pajak.makin amburadul... Menyakitkan","http://www.youtube.com/@djumarnosoekedji89",
444,"@ytubeee","Dibebaskan entar malah kena pasal korupsi lho 😅","UgwXnqPslDopbiKqC8R4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwXnqPslDopbiKqC8R4AaABAg","2024-04-29 09:58:47",0,"Dibebaskan entar malah kena pasal korupsi lho 😅","http://www.youtube.com/@ytubeee",
445,"@MrTongsancong","Biadab","Ugx3XduG_v1f0ppODbB4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx3XduG_v1f0ppODbB4AaABAg","2024-04-29 09:58:32",0,"Biadab","http://www.youtube.com/@MrTongsancong",
446,"@user-xy3tm2gq8k","Pemerintah bagaimana ini apakah semua sdh diperkirakan","UgwmccsIM-AEWvgOY094AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwmccsIM-AEWvgOY094AaABAg","2024-04-29 09:58:31",0,"Pemerintah bagaimana ini apakah semua sdh diperkirakan","http://www.youtube.com/@user-xy3tm2gq8k",
447,"@rikardosubay7225","Bea cukai kalap supaya dapat uang banyak, padahal alat seperti itu punya manfaat untuk mencerdaskan bangsa yg termarginalkan dan tidak umum digunakan di Indonesia","UgxuGTRCOAU2yTOCrix4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxuGTRCOAU2yTOCrix4AaABAg","2024-04-29 09:58:14",0,"Bea cukai kalap supaya dapat uang banyak, padahal alat seperti itu punya manfaat untuk mencerdaskan bangsa yg termarginalkan dan tidak umum digunakan di Indonesia","http://www.youtube.com/@rikardosubay7225",
448,"@Ruthboy195","Negoror kntol","UgxZde0ogAQ3cjMGJBp4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxZde0ogAQ3cjMGJBp4AaABAg","2024-04-29 09:58:01",0,"Negoror kntol","http://www.youtube.com/@Ruthboy195",
449,"@bahrudinalhasani2275","mbel gedes","Ugxrpb4dt-hWjrgTTj54AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugxrpb4dt-hWjrgTTj54AaABAg","2024-04-29 09:57:50",0,"mbel gedes","http://www.youtube.com/@bahrudinalhasani2275",
450,"@sabdoshw4385","Kebijakan yg TTL.... knapa ada cerita tentang kebodohan manusia di Indonesia...oalahhhh pk Jokowi Jokowi kok bisa-bisanya pejabat mu koyo ngene...opo kurang cairan kah...miris banget...SDH nyumbang kagak.. nunjukin kebodohan pejabat serta pembuat UU","UgyoXaB8MgZuaBivd6V4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyoXaB8MgZuaBivd6V4AaABAg","2024-04-29 09:57:09",0,"Kebijakan yg TTL.... knapa ada cerita tentang kebodohan manusia di Indonesia...oalahhhh pk Jokowi Jokowi kok bisa-bisanya pejabat mu koyo ngene...opo kurang cairan kah...miris banget...SDH nyumbang kagak.. nunjukin kebodohan pejabat serta pembuat UU","http://www.youtube.com/@sabdoshw4385",
451,"@RBatavia_","Perampok yang dilegalkan","Ugwkngu2Bo_1zqSNmYx4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugwkngu2Bo_1zqSNmYx4AaABAg","2024-04-29 09:57:08",0,"Perampok yang dilegalkan","http://www.youtube.com/@RBatavia_",
452,"@b.sudayadi","Nggak heran, jika banyak oknum bea cukai hidupnya kaya serta keluarganya hidup hedon..., karena semua aturan adalah uang...😂😂😂😂","UgzqKik1ncZYRbleKql4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzqKik1ncZYRbleKql4AaABAg","2024-04-29 09:57:05",0,"Nggak heran, jika banyak oknum bea cukai hidupnya kaya serta keluarganya hidup hedon..., karena semua aturan adalah uang...😂😂😂😂","http://www.youtube.com/@b.sudayadi",
453,"@irfanamirul4368","Pemerintah gmana woii. Banyak bener kasus di bea cukai. Mending stop Bayar pajak klo pemerintah nga bisa di andelin.","UgwsqdFbAh3xEZKhHXd4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwsqdFbAh3xEZKhHXd4AaABAg","2024-04-29 09:56:54",0,"Pemerintah gmana woii. Banyak bener kasus di bea cukai. Mending stop Bayar pajak klo pemerintah nga bisa di andelin.","http://www.youtube.com/@irfanamirul4368",
454,"@stradiuzwu5022","KUONTOL BUAT SRI,YG KORUP 271T GIMANA KABAR??? MASI SENYUM2 AJA TUH PUKIMAK","Ugwf-btUoulnY0ZGjep4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugwf-btUoulnY0ZGjep4AaABAg","2024-04-29 09:56:47",0,"KUONTOL BUAT SRI,YG KORUP 271T GIMANA KABAR??? MASI SENYUM2 AJA TUH PUKIMAK","http://www.youtube.com/@stradiuzwu5022",
455,"@robbylianto6756","Masya Allah 😢😢😢 mutasi di Instansi Bea Cukai dan regenerasi ulang PNS Bea Cukai penerapan P4 dan disiplin .","UgyrHPvyyExQ0k-zoTp4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyrHPvyyExQ0k-zoTp4AaABAg","2024-04-29 09:56:41",0,"Masya Allah 😢😢😢 mutasi di Instansi Bea Cukai dan regenerasi ulang PNS Bea Cukai penerapan P4 dan disiplin .","http://www.youtube.com/@robbylianto6756",
456,"@jongjava2550","BANGSAD EMANG BEA CUKAI","UgxZ3n_1ZL7l2lpq7Bl4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxZ3n_1ZL7l2lpq7Bl4AaABAg","2024-04-29 09:56:40",0,"BANGSAD EMANG BEA CUKAI","http://www.youtube.com/@jongjava2550",
457,"@user-ip7er4mk3n","Malu mluin barang hibah kena pajak","UgzUxH9ZNtA9KwJvr3R4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzUxH9ZNtA9KwJvr3R4AaABAg","2024-04-29 09:56:35",0,"Malu mluin barang hibah kena pajak","http://www.youtube.com/@user-ip7er4mk3n",
458,"@milleniumremix","Departemen-departemen Biang2nya korupsi selain migas dan pajak","UgxJv7-NIP_z0ezs1Wh4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxJv7-NIP_z0ezs1Wh4AaABAg","2024-04-29 09:56:29",0,"Departemen-departemen Biang2nya korupsi selain migas dan pajak","http://www.youtube.com/@milleniumremix",
459,"@user-re6gj3mj7c","Alasan ga dapat informasi. Cari dong kan kalian digaji untuk itu. Ini akibat kalau bekerja selalu dengan dalih ""memang aturannya begitu""","UgxhycPQqdVYlva5U094AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxhycPQqdVYlva5U094AaABAg","2024-04-29 09:56:11",1,"Alasan ga dapat informasi. Cari dong kan kalian digaji untuk itu. Ini akibat kalau bekerja selalu dengan dalih ""memang aturannya begitu""","http://www.youtube.com/@user-re6gj3mj7c",
460,"@ahmadrizqi6334","Mental ASN pemalas. Maunya disuapin terus","UgxhycPQqdVYlva5U094AaABAg.A2oldPqxhcJA2rD2gdDBsn","@user-re6gj3mj7c",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxhycPQqdVYlva5U094AaABAg.A2oldPqxhcJA2rD2gdDBsn","2024-04-30 08:42:56",0,"Mental ASN pemalas. Maunya disuapin terus","http://www.youtube.com/@ahmadrizqi6334",
461,"@bedulaja7239","Inii menteri nya yg ga beress . Yokkk rame2 turun kan menteri nya .","Ugx_qiLDK89t_UzXGoR4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx_qiLDK89t_UzXGoR4AaABAg","2024-04-29 09:55:37",0,"Inii menteri nya yg ga beress . Yokkk rame2 turun kan menteri nya .","http://www.youtube.com/@bedulaja7239",
462,"@andrejulianus3299","Kelakuan pejabat yg korup, mental korup, yg diotak cmn duit. Duit duit,,, tangkap pelakunya, merusak nama negara... Penjarakan","UgxEDUzfY93upVdvr7t4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxEDUzfY93upVdvr7t4AaABAg","2024-04-29 09:55:30",0,"Kelakuan pejabat yg korup, mental korup, yg diotak cmn duit. Duit duit,,, tangkap pelakunya, merusak nama negara... Penjarakan","http://www.youtube.com/@andrejulianus3299",
463,"@julazmi6352","Sy juga dpt kiriman lukisan dari belanda untuk institusi kami, ditahan bea cukai, ditlp malah dilempar sana sini. Ya sudahlah nyerah....","Ugw3hXWBJg2Cj4RtVd94AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugw3hXWBJg2Cj4RtVd94AaABAg","2024-04-29 09:55:11",1,"Sy juga dpt kiriman lukisan dari belanda untuk institusi kami, ditahan bea cukai, ditlp malah dilempar sana sini. Ya sudahlah nyerah....","http://www.youtube.com/@julazmi6352",
464,"@yusufabdullah3579","Mungkin banyak kasus2 serupa tp tdk diungkapkan......?😂","Ugw3hXWBJg2Cj4RtVd94AaABAg.A2olX4dH9ZZA2omTXapErD","@julazmi6352",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugw3hXWBJg2Cj4RtVd94AaABAg.A2olX4dH9ZZA2omTXapErD","2024-04-29 10:03:26",0,"Mungkin banyak kasus2 serupa tp tdk diungkapkan......?😂","http://www.youtube.com/@yusufabdullah3579",
465,"@seftiansafaringga5734","Ayoooooo, peressss terussss","UgwS9OgKbacK58tW1f94AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwS9OgKbacK58tW1f94AaABAg","2024-04-29 09:55:08",0,"Ayoooooo, peressss terussss","http://www.youtube.com/@seftiansafaringga5734",
466,"@aguskarjono7701","Menang banyak dong","UgyWUR9COnqteyZQBbF4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyWUR9COnqteyZQBbF4AaABAg","2024-04-29 09:55:06",0,"Menang banyak dong","http://www.youtube.com/@aguskarjono7701",
467,"@yusrilzriell2352","Bea cukai lagi,, lagi-lagi bea cukai","UgyTsBEC0sEx5Rl3oWx4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyTsBEC0sEx5Rl3oWx4AaABAg","2024-04-29 09:55:00",0,"Bea cukai lagi,, lagi-lagi bea cukai","http://www.youtube.com/@yusrilzriell2352",
468,"@jasmaninsani2752","Jogetin ajah...","UgzAcl_LrV3cFX5f10Z4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzAcl_LrV3cFX5f10Z4AaABAg","2024-04-29 09:54:59",0,"Jogetin ajah...","http://www.youtube.com/@jasmaninsani2752",
469,"@user-sf3ci5nt3c","Gak beda cukai, pajak sama"" bocor Parah apa gak takut kena penyakit tuh dagingmu (oknum)","UgyRsS0yiktXARbrbn94AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyRsS0yiktXARbrbn94AaABAg","2024-04-29 09:54:39",0,"Gak beda cukai, pajak sama"" bocor Parah apa gak takut kena penyakit tuh dagingmu (oknum)","http://www.youtube.com/@user-sf3ci5nt3c",
470,"@kiswantoprayitno","Bener bener ya memuakkan","Ugx6StfahTW_gZjCtMF4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx6StfahTW_gZjCtMF4AaABAg","2024-04-29 09:54:32",0,"Bener bener ya memuakkan","http://www.youtube.com/@kiswantoprayitno",
471,"@idrisfuadassofi6938","Iya buk ditingkatkan, ditingkatkan biaya pajaknya lawak bea cukai","UgxRnSn9PGZYoWNJ03N4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxRnSn9PGZYoWNJ03N4AaABAg","2024-04-29 09:54:20",0,"Iya buk ditingkatkan, ditingkatkan biaya pajaknya lawak bea cukai","http://www.youtube.com/@idrisfuadassofi6938",
472,"@sahabatmewarnai7556","Kaya nya udh ada yg kgk bisa tdr nyenyak niiihh 😅","UgxMI0ZJ6PvdB3nfMVt4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxMI0ZJ6PvdB3nfMVt4AaABAg","2024-04-29 09:54:13",0,"Kaya nya udh ada yg kgk bisa tdr nyenyak niiihh 😅","http://www.youtube.com/@sahabatmewarnai7556",
473,"@rizqi1179","Harusnya sebelum Sri Mulyani turun gunung, sudah harus diselidiki dulu lebih jauh oleh bea cukai untuk konfirmasi hibah. Ga mungkin sebelum SM turun gunung ga dapat peringatan dari si penerima bahwa itu barang hibah.","UgzVBd-jJUlXQfB1EYd4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzVBd-jJUlXQfB1EYd4AaABAg","2024-04-29 09:54:12",0,"Harusnya sebelum Sri Mulyani turun gunung, sudah harus diselidiki dulu lebih jauh oleh bea cukai untuk konfirmasi hibah. Ga mungkin sebelum SM turun gunung ga dapat peringatan dari si penerima bahwa itu barang hibah.","http://www.youtube.com/@rizqi1179",
474,"@orvillechristian7963","keterlaluan sekali,Bu menteri jgn tunggu viral baru bertindak,memalukan","UgzEEGYYnSYAkPPHiXt4AaABAg","",5,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzEEGYYnSYAkPPHiXt4AaABAg","2024-04-29 09:54:09",0,"keterlaluan sekali,Bu menteri jgn tunggu viral baru bertindak,memalukan","http://www.youtube.com/@orvillechristian7963",
475,"@akal-sehat","Knp gk ikhlasin aja.mungkin institusi bea cukai lebih membutuhkan alat baca itu..kasih aja.ksian.","UgwaJqYbmAv8Hz20poZ4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwaJqYbmAv8Hz20poZ4AaABAg","2024-04-29 09:53:54",0,"Knp gk ikhlasin aja.mungkin institusi bea cukai lebih membutuhkan alat baca itu..kasih aja.ksian.","http://www.youtube.com/@akal-sehat",
476,"@rynnvyxl3341","Harus viral dulu ya baru diurus? Dari Desember 2022 loh","UgyQf1pWlxpoFwvo4HR4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyQf1pWlxpoFwvo4HR4AaABAg","2024-04-29 09:53:50",0,"Harus viral dulu ya baru diurus? Dari Desember 2022 loh","http://www.youtube.com/@rynnvyxl3341",
477,"@loretapoenya9225","Merampok rakyat dengan cara halus","Ugy3iNc3NDOlV5beDKl4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugy3iNc3NDOlV5beDKl4AaABAg","2024-04-29 09:53:49",0,"Merampok rakyat dengan cara halus","http://www.youtube.com/@loretapoenya9225",
478,"@lilylistiowati8656","Hehehe...","UgxB0eIoJ1YB0UaQrZN4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxB0eIoJ1YB0UaQrZN4AaABAg","2024-04-29 09:53:37",0,"Hehehe...","http://www.youtube.com/@lilylistiowati8656",
479,"@sembarangan7091","gue bilang juga apee.. tutup aja tuh BC sama Pajak. kagak ade gunanya buat negara.","UgxBaDzEoDP5Ty_uGHJ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxBaDzEoDP5Ty_uGHJ4AaABAg","2024-04-29 09:53:32",0,"gue bilang juga apee.. tutup aja tuh BC sama Pajak. kagak ade gunanya buat negara.","http://www.youtube.com/@sembarangan7091",
480,"@TheEyeOfHorus69","Bea Cukai banyak tingkah ya? Serakahnya gada batas.","Ugy_--kSjLR3xWypGgp4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugy_--kSjLR3xWypGgp4AaABAg","2024-04-29 09:53:20",0,"Bea Cukai banyak tingkah ya? Serakahnya gada batas.","http://www.youtube.com/@TheEyeOfHorus69",
481,"@leeserretD.mercier","Bea cukai sarang korupsi, sarang orang"" busuk","Ugwus8YIcjwU4bw_qQB4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugwus8YIcjwU4bw_qQB4AaABAg","2024-04-29 09:52:48",0,"Bea cukai sarang korupsi, sarang orang"" busuk","http://www.youtube.com/@leeserretD.mercier",
